stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.00000] opening C:\Users\franc\source\repos\Dravok\x64\Debug\allegro5.cfg r
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.31366] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.31367] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.31369] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.31370] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.31372] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.31374] Fake format
d3d      D         d3d_disp.cpp:1259 real_choose_bitmap_format        [   0.31375] Alpha doesn't match
d3d      D         d3d_disp.cpp:1266 real_choose_bitmap_format        [   0.31377] Adapter format is 23
d3d      D         d3d_disp.cpp:1269 real_choose_bitmap_format        [   0.31379] Found a format
d3d      I         d3d_disp.cpp:2467 d3d_create_bitmap                [   0.31381] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.31774] added dtor for bitmap 000001F27A06C4B0, func 00007FFF473D12CB
stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.35445] opening Casa.jpeg rb
stdio    D         file_stdio.c:107  file_stdio_fopen                 [   0.35494] opening Casa.jpeg rb
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.37819] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.37823] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.37825] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.37827] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.37828] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.37829] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.37830] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.37831] Fake format
d3d      D         d3d_disp.cpp:1251 real_choose_bitmap_format        [   0.37834] Fake format
d3d      D         d3d_disp.cpp:1259 real_choose_bitmap_format        [   0.37835] Alpha doesn't match
d3d      D         d3d_disp.cpp:1266 real_choose_bitmap_format        [   0.37836] Adapter format is 23
d3d      D         d3d_disp.cpp:1269 real_choose_bitmap_format        [   0.37838] Found a format
d3d      I         d3d_disp.cpp:2467 d3d_create_bitmap                [   0.37839] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   0.38744] added dtor for bitmap 000001F27A070690, func 00007FFF473D12CB
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.44220] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.44230] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.44438] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.44446] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   0.44764] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   0.44772] _al_d3d_sync_bitmap (video) ref count == 1
